Date,SPY,AGG
2022-03-29,444.57958984375,98.09349060058594
2022-03-30,441.8343811035156,98.35970306396484
2022-03-31,435.0339660644531,98.31381225585938
2022-04-01,436.2668762207031,98.13912963867188
2022-04-04,440.0041809082031,98.22187042236328
2022-04-05,434.44635009765625,97.22898864746094
2022-04-06,430.1021728515625,96.98074340820312
2022-04-07,432.26947021484375,96.76933288574219
2022-04-08,431.11358642578125,96.28209686279297
2022-04-11,423.744873046875,95.86840057373047
2022-04-12,422.1748046875,96.1717758178711
2022-04-13,427.0102233886719,96.36481475830078
2022-04-14,421.6932067871094,95.58338928222656
2022-04-18,421.8665466308594,95.28919219970703
2022-04-19,428.6766357421875,94.71001434326172
2022-04-20,428.35870361328125,95.25243377685547
2022-04-21,421.9532470703125,94.7283935546875
2022-04-22,410.3752136230469,94.63648986816406
2022-04-25,412.7543640136719,95.27082061767578
2022-04-26,400.80072021484375,95.56499481201172
2022-04-27,401.9277038574219,95.17887115478516
2022-04-28,412.080078125,95.14212036132812
2022-04-29,396.8514404296875,94.5721206665039
2022-05-02,399.2402648925781,94.05729675292969
2022-05-03,401.0704040527344,94.26912689208984
2022-05-04,413.2841796875,94.87693786621094
2022-05-05,398.59490966796875,93.93756866455078
2022-05-06,396.2156982421875,93.54155731201172
2022-05-09,383.52996826171875,94.00202941894531
2022-05-10,384.4161376953125,94.28752899169922
2022-05-11,378.3091735839844,94.63751983642578
2022-05-12,377.9142761230469,94.81249237060547
2022-05-13,386.949462890625,94.40726470947266
2022-05-16,385.3793640136719,94.61909484863281
2022-05-17,393.3067321777344,94.10334014892578
2022-05-18,377.4519348144531,94.48094177246094
2022-05-19,375.14019775390625,94.72037506103516
2022-05-20,375.303955078125,95.00587463378906
2022-05-23,382.325927734375,94.69275665283203
2022-05-24,379.4073181152344,95.42032623291016
2022-05-25,382.7593994140625,95.81632232666016
2022-05-26,390.4074401855469,95.74264526367188
2022-05-27,399.9915771484375,95.89923095703125
2022-05-31,397.7471923828125,95.29138946533203
2022-06-01,394.5300598144531,94.9001693725586
2022-06-02,402.0432434082031,95.02013397216797
2022-06-03,395.44512939453125,94.86327362060547
2022-06-06,396.6492004394531,94.28204345703125
2022-06-07,400.4539489746094,94.6418685913086
2022-06-08,396.1001281738281,94.25435638427734
2022-06-09,386.6797180175781,94.15287017822266
2022-06-10,375.46771240234375,93.42400360107422
2022-06-13,361.21185302734375,91.8924560546875
2022-06-14,360.1234130859375,91.34813690185547
2022-06-15,365.2574462890625,92.36300659179688
2022-06-16,353.16888427734375,92.58441925048828
2022-06-17,353.93017578125,92.57518768310547
2022-06-21,362.8399658203125,92.20614624023438
2022-06-22,362.1820983886719,92.9903564453125
2022-06-23,365.7324523925781,93.37785339355469
2022-06-24,377.36041259765625,93.23026275634766
2022-06-27,375.9190673828125,92.81509399414062
2022-06-28,368.2380065917969,92.85198974609375
2022-06-29,367.93804931640625,93.38709259033203
2022-06-30,364.9488525390625,93.8115234375
2022-07-01,368.8087158203125,94.59349060058594
2022-07-05,369.5052490234375,94.76908874511719
2022-07-06,370.7532043457031,94.13131713867188
2022-07-07,376.30596923828125,93.9187240600586
2022-07-08,375.9964599609375,93.56748962402344
2022-07-11,371.7012634277344,94.00191497802734
2022-07-12,368.4120788574219,94.13131713867188
2022-07-13,366.477294921875,94.47331237792969
2022-07-14,365.5872802734375,94.14057159423828
2022-07-15,372.5718688964844,94.51029205322266
2022-07-18,369.4955749511719,94.20524597167969
2022-07-19,379.4790954589844,94.07586669921875
2022-07-20,381.8975524902344,94.01114654541016
2022-07-21,385.7864685058594,94.79681396484375
2022-07-22,382.2071228027344,95.53626251220703
2022-07-25,382.6714782714844,95.18501281738281
2022-07-26,378.1440734863281,95.16654968261719
2022-07-27,387.963134765625,95.49927520751953
2022-07-28,392.8291015625,96.18330383300781
2022-07-29,398.5560302734375,96.19251251220703
2022-08-01,397.37579345703125,96.52592468261719
2022-08-02,394.75421142578125,95.5350112915039
2022-08-03,400.93585205078125,95.96096801757812
2022-08-04,400.6650085449219,96.19252014160156
2022-08-05,399.98779296875,95.1182632446289
2022-08-08,399.52337646484375,95.55350494384766
2022-08-09,397.9369812011719,95.34051513671875
2022-08-10,406.29522705078125,95.58130645751953
2022-08-11,406.29522705078125,95.07196807861328
2022-08-12,413.17333984375,95.49797821044922
2022-08-15,414.87591552734375,95.61834716796875
2022-08-16,415.68853759765625,95.47942352294922
2022-08-17,412.7380065917969,94.91451263427734
2022-08-18,413.9375915527344,95.1182632446289
2022-08-19,408.3750915527344,94.45147705078125
2022-08-22,399.8717041015625,94.04399108886719
2022-08-23,398.904296875,94.0069580078125
2022-08-24,400.1811828613281,93.75691223144531
2022-08-25,405.8308410644531,94.2755355834961
2022-08-26,392.0938720703125,94.09957122802734
2022-08-29,389.5012512207031,93.64579772949219
2022-08-30,385.2253723144531,93.76618194580078
2022-08-31,382.294189453125,93.2660903930664
2022-09-01,383.4937744140625,92.86149597167969
2022-09-02,379.45001220703125,93.13060760498047
2022-09-06,378.0182800292969,92.25831604003906
2022-09-07,384.8094177246094,92.89862060546875
2022-09-08,387.3246154785156,92.60166931152344
2022-09-09,393.3418273925781,92.59239959716797
2022-09-12,397.56927490234375,92.45320129394531
2022-09-13,380.2819519042969,91.93352508544922
2022-09-14,381.73309326171875,92.05416107177734
2022-09-15,377.399169921875,91.77577209472656
2022-09-16,374.52001953125,91.7108154296875
2022-09-19,377.42437744140625,91.5716323852539
2022-09-20,373.0921325683594,91.16329956054688
2022-09-21,366.5840148925781,91.45101165771484
2022-09-22,363.5047912597656,90.47660827636719
2022-09-23,357.4142761230469,90.19822692871094
2022-09-26,353.8784484863281,89.03827667236328
2022-09-27,352.97515869140625,88.6578140258789
2022-09-28,359.92034912109375,90.08688354492188
2022-09-29,352.40203857421875,89.61358642578125
2022-09-30,346.95263671875,89.4001693725586
2022-10-03,356.11260986328125,90.12651062011719
2022-10-04,367.14739990234375,90.36831665039062
2022-10-05,366.29254150390625,89.89403533935547
2022-10-06,362.513916015625,89.54061889648438
2022-10-07,352.40203857421875,89.0663070678711
2022-10-10,349.71136474609375,88.66639709472656
2022-10-11,347.4966125488281,88.72220611572266
2022-10-12,346.3503723144531,88.7966079711914
2022-10-13,355.4909973144531,88.51762390136719
2022-10-14,347.3897705078125,88.03401184082031
2022-10-17,356.3166198730469,88.2199935913086
2022-10-18,360.5032043457031,88.3687973022461
2022-10-19,357.9485168457031,87.60621643066406
2022-10-20,354.9469909667969,87.07611083984375
2022-10-21,363.5727233886719,87.20631408691406
2022-10-24,368.0216369628906,87.0854263305664
2022-10-25,373.8984069824219,87.94100189208984
2022-10-26,371.0814208984375,88.33160400390625
2022-10-27,369.0998229980469,88.77799987792969
2022-10-28,377.8809509277344,88.55481719970703
2022-10-31,375.1513977050781,88.25721740722656
2022-11-01,373.509765625,88.42125701904297
2022-11-02,364.13616943359375,88.27212524414062
2022-11-03,360.38665771484375,87.9458999633789
2022-11-04,365.5737609863281,87.93655395507812
2022-11-07,369.0706481933594,87.65692138671875
2022-11-08,371.06201171875,88.02978515625
2022-11-09,363.4173278808594,88.13232421875
2022-11-10,383.38861083984375,90.02450561523438
2022-11-11,387.0992736816406,89.95926666259766
2022-11-14,383.80633544921875,89.70758056640625
2022-11-15,387.079833984375,90.36940002441406
2022-11-16,384.1268615722656,90.92868041992188
2022-11-17,382.9515075683594,90.54650115966797
2022-11-18,384.6903076171875,90.41600799560547
2022-11-21,383.2914733886719,90.36009979248047
2022-11-22,388.44940185546875,90.82615661621094
2022-11-23,390.8973083496094,91.36676025390625
2022-11-25,390.80987548828125,91.38540649414062
2022-11-28,384.5736389160156,91.23626708984375
2022-11-29,383.91314697265625,90.91001892089844
2022-11-30,396.00665283203125,91.61846160888672
2022-12-01,395.7152404785156,92.38079833984375
2022-12-02,395.2586975097656,92.76387786865234
2022-12-05,388.1483154296875,92.03514099121094
2022-12-06,382.55322265625,92.30607604980469
2022-12-07,381.90240478515625,93.12823486328125
2022-12-08,384.8942565917969,92.84794616699219
2022-12-09,382.0189514160156,92.2967300415039
2022-12-12,387.5266418457031,92.31542205810547
2022-12-13,390.46014404296875,92.93203735351562
2022-12-14,387.9637451171875,93.13758087158203
2022-12-15,378.4735107421875,93.27427673339844
2022-12-16,374.0051574707031,93.03083038330078
2022-12-19,370.8337097167969,92.45962524414062
2022-12-20,371.3412170410156,91.8322525024414
2022-12-21,376.89361572265625,92.08506774902344
2022-12-22,371.516845703125,92.05695343017578
2022-12-23,373.6539001464844,91.73860931396484
2022-12-27,372.180419921875,91.07374572753906
2022-12-28,367.55499267578125,90.9145736694336
2022-12-29,374.1710510253906,91.25167083740234
2022-12-30,373.18548583984375,90.82095336914062
2023-01-03,371.6144104003906,91.35467529296875
2023-01-04,374.4833984375,91.86032104492188
2023-01-05,370.2092590332031,91.78540802001953
2023-01-06,378.6988830566406,92.787353515625
2023-01-09,378.48419189453125,93.02144622802734
2023-01-10,381.1384582519531,92.66561126708984
2023-01-11,385.95904541015625,93.23684692382812
2023-01-12,387.3642578125,93.91102600097656
2023-01-13,388.8670349121094,93.5645751953125
2023-01-17,388.1546936035156,93.39600372314453
2023-01-18,382.0264587402344,94.32305145263672
2023-01-19,379.2453918457031,94.10767364501953
2023-01-20,386.3103942871094,93.7237319946289
2023-01-23,390.9455871582031,93.48965454101562
2023-01-24,390.5259704589844,93.90166473388672
2023-01-25,390.6723327636719,94.01403045654297
2023-01-26,394.9659423828125,93.8548583984375
2023-01-27,395.8734436035156,93.71438598632812
2023-01-30,390.906494140625,93.4615478515625
2023-01-31,396.6541442871094,93.84550476074219
2023-02-01,400.86968994140625,94.50725555419922
2023-02-02,406.7051086425781,94.61051940917969
2023-02-03,402.38226318359375,93.69998168945312
2023-02-06,399.9231262207031,93.18367767333984
2023-02-07,405.1535949707031,93.02411651611328
2023-02-08,400.7233581542969,93.15557098388672
2023-02-09,397.24932861328125,92.78945922851562
2023-02-10,398.17645263671875,92.38581848144531
2023-02-13,402.85064697265625,92.66744232177734
2023-02-14,402.66522216796875,92.33890533447266
2023-02-15,403.97283935546875,92.16053771972656
2023-02-16,398.41064453125,91.77568054199219
2023-02-17,397.415283203125,91.99158477783203
2023-02-21,389.4427795410156,91.12799072265625
2023-02-22,388.9060974121094,91.3720474243164
2023-02-23,390.9748229980469,91.70057678222656
2023-02-24,386.79827880859375,91.1749038696289
2023-02-27,388.1156311035156,91.35326385498047
2023-02-28,386.6811828613281,91.3438949584961
2023-03-01,385.1978759765625,90.82069396972656
2023-03-02,388.1937255859375,90.63253784179688
2023-03-03,394.4194641113281,91.34765625
2023-03-06,394.69268798828125,91.1218032836914
2023-03-07,388.642578125,90.99947357177734
2023-03-08,389.2768859863281,90.90538787841797
2023-03-09,382.0948181152344,91.2347412109375
2023-03-10,376.5813903808594,92.29800415039062
2023-03-13,376.0446472167969,93.03192901611328
2023-03-14,382.2607421875,92.4861831665039
2023-03-15,379.8699035644531,93.40831756591797
2023-03-16,386.5348205566406,93.04134368896484
2023-03-17,382.0151672363281,93.62472534179688
2023-03-20,385.6885070800781,93.24835968017578
2023-03-21,390.75274658203125,92.9660873413086
2023-03-22,384.091796875,93.85997772216797
2023-03-23,385.130126953125,94.0857925415039
2023-03-24,387.6573791503906,94.24578094482422
2023-03-27,388.38226318359375,93.22953796386719
2023-03-28,387.5104675292969,93.08841705322266
2023-03-29,393.14288330078125,93.20133209228516
2023-03-30,395.44482421875,93.3048095703125
2023-03-31,401.0184631347656,93.75648498535156
2023-04-03,402.5465393066406,94.16400909423828
2023-04-04,400.3132019042969,94.51304626464844
2023-04-05,399.2651062011719,94.83377075195312
2023-04-06,400.82257080078125,94.74886322021484
2023-04-10,401.23394775390625,94.09796142578125
2023-04-11,401.3416748046875,94.15455627441406
2023-04-12,399.7058410644531,94.26776885986328
2023-04-13,405.0150451660156,94.23003387451172
2023-04-14,404.02569580078125,93.76779174804688
2023-04-17,405.4754638671875,93.29615020751953
2023-04-18,405.7398986816406,93.42820739746094
2023-04-19,405.67132568359375,93.28670501708984
2023-04-20,403.45758056640625,93.711181640625
2023-04-21,403.7710266113281,93.55082702636719
2023-04-24,404.1922607421875,93.91874694824219
2023-04-25,397.7760925292969,94.50360870361328
2023-04-26,396.0912780761719,94.15455627441406
2023-04-27,403.9766845703125,93.8149642944336
2023-04-28,407.4246826171875,94.29607391357422
2023-05-01,407.0133361816406,93.33049774169922
2023-05-02,402.4388122558594,94.23837280273438
2023-05-03,399.676513671875,94.65447998046875
2023-05-04,396.8455810546875,94.541015625
2023-05-05,404.1922607421875,94.23837280273438
2023-05-08,404.2999267578125,93.71824645996094
2023-05-09,402.5269470214844,93.63314056396484
2023-05-10,404.4077453613281,94.23837280273438
2023-05-11,403.702392578125,94.52207946777344
2023-05-12,403.17352294921875,93.99249267578125
2023-05-15,404.564453125,93.75606536865234
2023-05-16,401.86090087890625,93.53857421875
2023-05-17,406.7390441894531,93.39671325683594
2023-05-18,410.65728759765625,92.96170043945312
2023-05-19,410.0596923828125,92.75365447998047
2023-05-22,410.22625732421875,92.66851806640625
2023-05-23,405.6224060058594,92.7725601196289
2023-05-24,402.6836853027344,92.5361328125
2023-05-25,406.1708984375,92.1956787109375
2023-05-26,411.43109130859375,92.27133178710938
2023-05-30,411.58782958984375,92.88604736328125
2023-05-31,409.3055114746094,93.21702575683594
2023-06-01,413.1943054199219,93.49958801269531
2023-06-02,419.1695861816406,93.00653076171875
2023-06-05,418.3663330078125,92.9970703125
2023-06-06,419.2773132324219,93.11083221435547
2023-06-07,417.8275451660156,92.61778259277344
2023-06-08,420.3548583984375,93.11083221435547
2023-06-09,421.1090393066406,92.89274597167969
2023-06-12,424.9292907714844,93.053955078125
2023-06-13,427.7308044433594,92.61778259277344
2023-06-14,428.24017333984375,92.70311737060547
2023-06-15,433.54937744140625,93.3478775024414
2023-06-16,432.0726013183594,93.053955078125
2023-06-20,429.8309020996094,93.224609375
2023-06-21,427.6285705566406,93.3763198852539
2023-06-22,429.1722106933594,92.89274597167969
2023-06-23,425.9276428222656,93.16770935058594
2023-06-26,424.18743896484375,93.28148651123047
2023-06-27,428.8379211425781,93.10134887695312
2023-06-28,429.0542297363281,93.3763198852539
2023-06-29,430.7453308105469,92.65570831298828
2023-06-30,435.828369140625,92.87377166748047
2023-07-03,436.3298034667969,92.76445770263672
2023-07-05,435.6809387207031,92.34617614746094
2023-07-06,432.2692565917969,91.7472915649414
2023-07-07,431.17791748046875,91.76628112792969
2023-07-10,432.2692565917969,92.0229721069336
2023-07-11,435.0221252441406,92.22259521484375
2023-07-12,438.5223388671875,92.97360229492188
2023-07-13,442.0028076171875,93.55351257324219
2023-07-14,441.72747802734375,93.10670471191406
2023-07-17,443.2613220214844,93.21126556396484
2023-07-18,446.55499267578125,93.28730010986328
2023-07-19,447.54803466796875,93.57251739501953
2023-07-20,444.5787658691406,93.08769226074219
2023-07-21,444.5787658691406,93.15422821044922
2023-07-24,446.5648193359375,92.98311614990234
2023-07-25,447.7839660644531,92.8785400390625
2023-07-26,447.8528137207031,93.18275451660156
2023-07-27,444.88360595703125,92.38418579101562
2023-07-28,449.2391357421875,92.74545288085938
2023-07-31,450.094482421875,92.85953521728516
2023-08-01,448.8064880371094,92.24469757080078
2023-08-02,442.563232421875,92.02545928955078
2023-08-03,441.2948913574219,91.40583038330078
2023-08-04,439.29901123046875,92.15888977050781
2023-08-07,443.13348388671875,92.17796325683594
2023-08-08,441.2064514160156,92.397216796875
2023-08-09,438.25689697265625,92.46394348144531
2023-08-10,438.4141540527344,91.86341094970703
2023-08-11,438.1585693359375,91.57743072509766
2023-08-14,440.5771789550781,91.51069641113281
2023-08-15,435.4449768066406,91.26285552978516
2023-08-16,432.2496032714844,91.04361724853516
2023-08-17,428.9559326171875,90.94828796386719
2023-08-18,429.1623840332031,91.14847564697266
2023-08-21,431.95458984375,90.69091796875
2023-08-22,430.78460693359375,90.78624725341797
2023-08-23,435.5826416015625,91.65367889404297
2023-08-24,429.5458068847656,91.44397735595703
2023-08-25,432.5740051269531,91.38678741455078
2023-08-28,435.317138671875,91.58695220947266
2023-08-29,441.60955810546875,92.17796325683594
2023-08-30,443.428466796875,92.13983917236328
2023-08-31,442.779541015625,92.27330017089844
2023-09-01,443.60540771484375,91.7953872680664
2023-09-05,441.6882019042969,91.29837799072266
2023-09-06,438.71893310546875,91.21234893798828
2023-09-07,437.37200927734375,91.49910736083984
2023-09-08,438.0307312011719,91.54689025878906
2023-09-11,440.9114685058594,91.44174194335938
2023-09-12,438.4928283691406,91.47042083740234
2023-09-13,439.00408935546875,91.60423278808594
2023-09-14,442.78936767578125,91.47996520996094
2023-09-15,437.4544982910156,91.26970672607422
2023-09-18,437.7110290527344,91.40349578857422
2023-09-19,436.8033142089844,91.1358871459961
2023-09-20,432.7876281738281,91.08808898925781
2023-09-21,425.63433837890625,90.46683502197266
2023-09-22,424.67730712890625,90.84915161132812
2023-09-25,426.463134765625,90.1323013305664
2023-09-26,420.1978759765625,90.01759338378906
2023-09-27,420.3655700683594,89.70217895507812
2023-09-28,422.8026428222656,89.96979522705078
2023-09-29,421.7765197753906,89.88379669189453
2023-10-02,421.6087646484375,89.2579345703125
2023-10-03,415.965087890625,88.55828094482422
2023-10-04,418.994140625,89.1812515258789
2023-10-05,418.8362731933594,89.23876953125
2023-10-06,423.8090515136719,88.89373779296875
2023-10-09,426.5223083496094,89.81382751464844
2023-10-10,428.7423400878906,89.72755432128906
2023-10-11,430.49859619140625,90.13969421386719
2023-10-12,427.87408447265625,89.36335754394531
2023-10-13,425.7428894042969,89.7467269897461
2023-10-16,430.2223205566406,89.24835205078125
2023-10-17,430.20257568359375,88.606201171875
2023-10-18,424.4700622558594,88.19407653808594
2023-10-19,420.74053955078125,87.85862731933594
2023-10-20,415.5704040527344,88.17491912841797
2023-10-23,414.85015869140625,88.51993560791016
2023-10-24,417.9778747558594,88.83621215820312
2023-10-25,411.97900390625,88.17491912841797
2023-10-26,407.0456848144531,88.76913452148438
2023-10-27,405.2006530761719,88.7403793334961
2023-10-30,410.045166015625,88.52952575683594
2023-10-31,412.6203308105469,88.4720230102539
2023-11-01,417.0208435058594,89.44966888427734
2023-11-02,425.01275634765625,89.98799896240234
2023-11-03,428.89031982421875,90.53594970703125
2023-11-06,429.8769836425781,90.08414459228516
2023-11-07,431.10040283203125,90.56480407714844
2023-11-08,431.4161682128906,90.87240600585938
2023-11-09,428.0516662597656,90.11299133300781
2023-11-10,434.7313537597656,90.324462890625
2023-11-13,434.3169250488281,90.31485748291016
2023-11-14,442.74298095703125,91.44918060302734
2023-11-15,443.6803283691406,90.88201904296875
2023-11-16,444.2229919433594,91.38188934326172
2023-11-17,444.7755126953125,91.56454467773438
2023-11-20,448.1992492675781,91.70875549316406
2023-11-21,447.222412109375,91.80487823486328
2023-11-22,448.9490661621094,91.89138793945312
2023-11-24,449.2253112792969,91.46841430664062
2023-11-27,448.4162902832031,91.9875259399414
2023-11-28,448.86029052734375,92.39127349853516
2023-11-29,448.5445251464844,92.84308624267578
2023-11-30,450.3106384277344,92.53547668457031
2023-12-01,452.9746398925781,93.34913635253906
2023-12-04,450.5968017578125,92.99242401123047
2023-12-05,450.5080261230469,93.60942077636719
2023-12-06,448.69256591796875,93.85043334960938
2023-12-07,452.1162414550781,93.87935638427734
2023-12-08,454.0599670410156,93.406982421875
2023-12-11,455.8260803222656,93.41661071777344
2023-12-12,457.9079284667969,93.69619750976562
2023-12-13,464.2225646972656,94.8723373413086
2023-12-14,465.71240234375,95.6380386352539
2023-12-15,464.9455871582031,95.41567993164062
2023-12-18,467.5609436035156,95.2223129272461
2023-12-19,470.4041442871094,95.33834075927734
2023-12-20,463.8856201171875,95.68639373779297
2023-12-21,468.28411865234375,95.67672729492188
2023-12-22,469.2252502441406,95.5510482788086
2023-12-26,471.2065734863281,95.74440002441406
2023-12-27,472.0585632324219,96.35350036621094
2023-12-28,472.2368469238281,96.14080810546875
2023-12-29,470.8697509765625,95.95712280273438
2024-01-02,468.23455810546875,95.50269317626953
2024-01-03,464.4106750488281,95.5510482788086
2024-01-04,462.91473388671875,95.16432189941406
2024-01-05,463.5487976074219,94.94194793701172
2024-01-08,470.1663818359375,95.29967498779297
2024-01-09,469.453125,95.28034210205078
2024-01-10,472.1080627441406,95.09664916992188
2024-01-11,471.9000549316406,95.6380386352539
2024-01-12,472.2269287109375,95.81208038330078
2024-01-16,470.4932556152344,95.09664916992188
2024-01-17,467.8779602050781,94.83557891845703
2024-01-18,472.0387268066406,94.74858093261719
2024-01-19,477.9232482910156,94.76791381835938
2024-01-22,478.9337158203125,94.94194793701172
2024-01-23,480.3305358886719,94.70990753173828
2024-01-24,480.8555908203125,94.49720764160156
2024-01-25,483.4709167480469,94.922607421875
2024-01-26,482.8567199707031,94.8162612915039
2024-01-29,486.68060302734375,95.19332122802734
2024-01-30,486.30419921875,95.37701416015625
2024-01-31,478.3690185546875,95.81208038330078
2024-02-01,484.6300354003906,96.35801696777344
2024-02-02,489.7319030761719,95.47560119628906
2024-02-05,487.9486999511719,94.69017028808594
2024-02-06,489.3653564453125,95.18470001220703
2024-02-07,493.44683837890625,94.99076080322266
2024-02-08,493.664794921875,94.69986724853516
2024-02-09,496.5179138183594,94.67076873779297
2024-02-12,496.2999572753906,94.69017028808594
2024-02-13,489.4643859863281,93.81743621826172
2024-02-14,493.9124755859375,94.23441314697266
2024-02-15,497.3203430175781,94.45743560791016
2024-02-16,494.84368896484375,94.15682220458984
2024-02-20,492.119384765625,94.24410247802734
2024-02-21,492.56512451171875,93.962890625
2024-02-22,502.7590026855469,94.04046630859375
2024-02-23,503.10577392578125,94.38955688476562
2024-02-26,501.26312255859375,94.18592071533203
2024-02-27,502.1943359375,94.05985260009766
2024-02-28,501.5306396484375,94.24410247802734
2024-02-29,503.3336181640625,94.39924621582031
2024-03-01,508.05902099609375,94.85245513916016
2024-03-04,507.5141906738281,94.6190414428711
2024-03-05,502.4420166015625,95.13449096679688
2024-03-06,504.9880065917969,95.28038787841797
2024-03-07,510.000732421875,95.48461151123047
2024-03-08,506.9396057128906,95.5721435546875
2024-03-11,506.50372314453125,95.46516418457031
2024-03-12,511.952392578125,95.2220230102539
2024-03-13,511.1498718261719,95.0469741821289
2024-03-14,510.13946533203125,94.44398498535156
2024-03-15,506.63653564453125,94.43425750732422
2024-03-18,509.64752197265625,94.33699798583984
2024-03-19,512.479736328125,94.5704116821289
2024-03-20,517.2198486328125,94.76493072509766
2024-03-21,518.9290771484375,94.83300018310547
2024-03-22,517.9452514648438,95.13449096679688
2024-03-25,516.5142822265625,94.95944213867188
2024-03-26,515.560302734375,95.05668640136719
2024-03-27,519.8929443359375,95.36790466308594
2024-03-28,519.7935791015625,95.2511978149414
2024-04-01,518.8892822265625,94.55863952636719
2024-04-02,515.590087890625,94.49037170410156
2024-04-03,516.156494140625,94.54888153076172
2024-04-04,509.8562316894531,94.77324676513672
2024-04-05,515.1826782226562,94.30502319335938
2024-04-08,515.4707641601562,94.21723937988281
2024-04-09,516.0670776367188,94.53913116455078
2024-04-10,510.899658203125,93.40762329101562
2024-04-11,514.7553100585938,93.42713165283203
2024-04-12,507.650146484375,93.60270690917969
2024-04-15,501.2902526855469,93.03695678710938
2024-04-16,500.3760070800781,92.77359771728516
2024-04-17,497.4146728515625,93.20278930664062
2024-04-18,496.3910827636719,92.93942260742188
2024-04-19,492.05841064453125,93.03695678710938
2024-04-22,496.58984375,93.09549713134766
2024-04-23,502.4826965332031,93.29056549072266
2024-04-24,502.24420166015625,93.04671478271484
2024-04-25,500.33624267578125,92.7833480834961
2024-04-26,505.0763854980469,92.98819732666016
2024-04-29,506.8650817871094,93.27106475830078
2024-04-30,498.8357238769531,92.89064025878906
2024-05-01,497.2159423828125,93.21843719482422
2024-05-02,501.8665771484375,93.63917541503906
2024-05-03,508.08740234375,94.11862182617188
2024-05-06,513.3343505859375,94.18711853027344
2024-05-07,513.9007568359375,94.38280487060547
2024-05-08,513.950439453125,94.18711853027344
2024-05-09,516.9117431640625,94.36323547363281
2024-05-10,517.57763671875,94.16754150390625
2024-05-13,517.6470947265625,94.21646881103516
2024-05-14,520.0221557617188,94.47087097167969
2024-05-15,526.4616088867188,95.09708404541016
2024-05-16,525.3783569335938,94.98946380615234
2024-05-17,526.1336669921875,94.68612670898438
2024-05-20,526.7398071289062,94.59807586669922
2024-05-21,528.0316162109375,94.77420043945312
2024-05-22,526.5112915039062,94.65676879882812
2024-05-23,522.66552734375,94.39259338378906
2024-05-24,526.1237182617188,94.50022888183594
2024-05-28,526.4913940429688,94.0599136352539
2024-05-29,522.8046264648438,93.6978759765625
2024-05-30,519.33642578125,94.13818359375
2024-05-31,524.066650390625,94.4415054321289
2024-06-03,524.4939575195312,95.01277160644531
2024-06-04,525.0802612304688,95.35630798339844
2024-06-05,531.3209228515625,95.65077209472656
2024-06-06,531.3109741210938,95.68021392822266
2024-06-07,530.6651000976562,94.83609771728516
2024-06-10,532.3046875,94.75756072998047
2024-06-11,533.586669921875,95.08148193359375
2024-06-12,537.9690551757812,95.53298950195312
2024-06-13,539.0521850585938,96.01394653320312
2024-06-14,539.3801879882812,96.1120834350586
2024-06-17,543.6730346679688,95.76854705810547
2024-06-18,545.0543823242188,96.1120834350586
2024-06-20,543.5736694335938,95.94523620605469
2024-06-21,542.844970703125,95.9550552368164
2024-06-24,541.080322265625,96.0335693359375
2024-06-25,543.1640014648438,96.02376556396484
2024-06-26,543.8419189453125,95.59187316894531
2024-06-27,544.6992797851562,95.7489242553711
2024-06-28,542.5557861328125,95.27779388427734
2024-07-01,543.6724243164062,94.76679229736328
2024-07-02,547.3311767578125,95.08185577392578
2024-07-03,549.7737426757812,95.59383392333984
2024-07-05,552.9439697265625,96.0762939453125
2024-07-08,553.58203125,96.10581970214844
2024-07-09,554.120361328125,96.0172119140625
2024-07-10,559.6035766601562,96.11566925048828
2024-07-11,554.7783203125,96.60797119140625
2024-07-12,558.277587890625,96.8738021850586
2024-07-15,559.8129272460938,96.5390396118164
2024-07-16,563.1326904296875,96.93287658691406
2024-07-17,555.2369384765625,97.00180053710938
2024-07-18,550.969970703125,96.7359619140625
2024-07-19,547.3112182617188,96.5390396118164
2024-07-22,552.9539794921875,96.49966430664062
2024-07-23,552.0866088867188,96.48981475830078
2024-07-24,539.574951171875,96.19444274902344
2024-07-25,536.7635498046875,96.46027374267578
2024-07-26,542.775146484375,96.80487823486328
2024-07-29,543.0941772460938,96.96241760253906
2024-07-30,540.3425903320312,97.06088256835938
2024-07-31,549.1256713867188,97.58271026611328
2024-08-01,541.3495483398438,97.99159240722656
2024-08-02,531.2704467773438,99.08785247802734
2024-08-05,515.7979125976562,99.00883483886719
2024-08-06,520.5533447265625,98.41627502441406
2024-08-07,517.073974609375,98.11997985839844
2024-08-08,529.02734375,97.97183227539062
2024-08-09,531.3601684570312,98.3175048828125
2024-08-12,531.6393432617188,98.48539733886719
2024-08-13,540.3824462890625,98.88044738769531
2024-08-14,542.0872802734375,99.05821228027344
2024-08-15,551.3787841796875,98.6434097290039
2024-08-16,552.614990234375,98.88044738769531
2024-08-19,557.8987426757812,98.98908233642578
2024-08-20,556.9915771484375,99.28536987304688
2024-08-21,558.9057006835938,99.47301483154297
2024-08-22,554.5191040039062,99.06808471679688
2024-08-23,560.4110717773438,99.52239990234375
2024-08-26,559.0751342773438,99.43350982666016
2024-08-27,559.8428344726562,99.46314239501953
2024-08-28,556.5927734375,99.37425994873047
2024-08-29,556.642578125,99.24585723876953
2024-08-30,561.956298828125,99.00883483886719
2024-09-03,550.3917846679688,99.42691802978516
2024-09-04,549.2652587890625,99.86282348632812
2024-09-05,547.9293212890625,100.12039184570312
