Date,SPY,AGG,Lega,Ten,Bund
2021-06-18,395.7635803222656,104.49571990966797,541.0609,134.53125,165.27
2021-06-21,401.4292297363281,104.2237777709961,541.1611,134.421875,164.83
2021-06-22,403.57537841796875,104.3325424194336,540.6725,134.578125,164.62
2021-06-23,403.0889892578125,104.27818298339844,541.3362,134.40625,164.84
2021-06-24,405.4735412597656,104.31443786621094,541.1681,134.390625,165.0
2021-06-25,406.9137878417969,104.10599517822266,540.859,134.078125,164.44
2021-06-28,407.7341003417969,104.40509033203125,541.4538,134.484375,164.93
2021-06-29,407.9535217285156,104.4594497680664,541.1156,134.484375,164.74
2021-06-30,408.2969055175781,104.531982421875,540.8085,134.71875,165.28
2021-07-01,410.55743408203125,104.47388458251953,540.3512,134.484375,165.21
2021-07-02,413.69549560546875,104.7008056640625,540.9466,134.890625,165.76
2021-07-05,,,541.6213,,165.37
2021-07-06,412.94207763671875,105.03659057617188,542.7508,135.4375,166.27
2021-07-07,414.4013977050781,105.21809387207031,543.0441,135.765625,166.69
2021-07-08,411.02490234375,105.33611297607422,544.7191,136.109375,167.01
2021-07-09,415.4124755859375,104.99124145507812,543.3574,135.640625,166.57
2021-07-12,416.90045166015625,104.92770385742188,543.8089,135.625,166.72
2021-07-13,415.479248046875,104.7008056640625,542.7963,135.203125,166.79
2021-07-14,416.0992126464844,105.05476379394531,543.914,135.671875,167.01
2021-07-15,414.67803955078125,105.28164672851562,544.4911,136.015625,167.25
2021-07-16,411.42547607421875,105.19090270996094,544.2199,136.0,167.54
2021-07-19,405.3495178222656,105.7445068359375,545.7806,136.90625,168.19
2021-07-20,411.1584167480469,105.64466857910156,544.9147,136.890625,168.52
2021-07-21,414.4872131347656,105.29979705810547,544.1744,136.328125,168.2
2021-07-22,415.3552551269531,105.54485321044922,545.6402,136.46875,168.61
2021-07-23,419.62847900390625,105.47225189208984,544.6589,136.359375,168.48
2021-07-26,420.6585693359375,105.3814926147461,545.5705,136.421875,168.5
2021-07-27,418.7413024902344,105.62653350830078,546.7374,136.6875,168.93
2021-07-28,418.56964111328125,105.72638702392578,546.2772,136.484375,169.08
2021-07-29,420.30560302734375,105.55394744873047,548.1083,136.4375,169.11
2021-07-30,418.2644348144531,105.69914245605469,548.0067,136.671875,169.24
2021-08-02,417.38690185546875,105.92364501953125,549.5073,137.21875,169.49
2021-08-03,420.7825012207031,105.96001434326172,549.6865,137.21875,169.64
2021-08-04,418.7127685546875,105.9509048461914,549.2379,137.046875,169.61
2021-08-05,421.3644104003906,105.7145767211914,549.0013,136.71875,169.96
2021-08-06,422.0606689453125,105.24195098876953,545.4096,136.21875,169.17
2021-08-09,421.71722412109375,105.05110931396484,544.9198,136.0,169.19
2021-08-10,422.24188232421875,104.91476440429688,544.1473,135.765625,169.26
2021-08-11,423.2911376953125,105.0147476196289,544.4205,135.796875,169.24
2021-08-12,424.5597229003906,105.02383422851562,544.2845,135.671875,169.25
2021-08-13,425.3323059082031,105.40557861328125,546.3322,136.171875,169.31
2021-08-16,426.3338317871094,105.46009063720703,547.106,136.546875,169.47
2021-08-17,423.53912353515625,105.3782958984375,545.3788,136.484375,169.47
2021-08-18,418.9034729003906,105.38739013671875,545.3132,136.359375,169.59
2021-08-19,419.5520935058594,105.5691909790039,544.8827,136.546875,169.71
2021-08-20,422.8904724121094,105.5782699584961,544.5656,136.34375,169.82
2021-08-23,426.6104431152344,105.5782699584961,545.8259,136.4375,169.56
2021-08-24,427.28765869140625,105.42374420166016,546.031,136.203125,169.5
2021-08-25,428.18426513671875,105.22379302978516,544.3272,135.84375,168.65
2021-08-26,425.6566467285156,105.23285675048828,544.2683,135.8125,168.6
2021-08-27,429.4623718261719,105.52373504638672,545.4851,136.109375,168.66
2021-08-30,431.3510437011719,105.64189147949219,546.1344,136.34375,168.95
2021-08-31,430.7119445800781,105.48735809326172,545.7278,136.265625,168.12
2021-09-01,430.9407653808594,105.52105712890625,546.3743,136.265625,167.93
2021-09-02,432.2666320800781,105.63028717041016,547.1922,136.34375,168.16
2021-09-03,432.1617126464844,105.44823455810547,547.0585,136.203125,167.87
2021-09-06,,,546.6882,,167.94
2021-09-07,430.6165466308594,105.16603088378906,544.7328,135.8125,167.2
2021-09-08,430.0919189453125,105.33901977539062,544.3552,136.0625,167.27
2021-09-09,428.2510681152344,105.67578125,546.1978,136.3125,167.86
2021-09-10,424.87445068359375,105.46641540527344,545.8667,135.96875,167.46
2021-09-13,425.9618835449219,105.60296630859375,545.6168,136.109375,167.38
2021-09-14,423.6631164550781,105.83961486816406,546.7265,136.421875,167.49
2021-09-15,427.20184326171875,105.739501953125,546.5043,136.203125,167.15
2021-09-16,426.5246276855469,105.55746459960938,544.5895,135.90625,167.01
2021-09-17,422.3697509765625,105.46641540527344,543.042,135.59375,166.58
2021-09-20,415.3271484375,105.66668701171875,543.9537,136.078125,167.13
2021-09-21,414.934814453125,105.71218872070312,544.2057,136.0,167.32
2021-09-22,418.982421875,105.74861907958984,544.3785,135.796875,167.32
2021-09-23,424.0730285644531,105.22977447509766,542.5405,135.1875,166.28
2021-09-24,424.7716064453125,105.04774475097656,540.3463,134.828125,165.88
2021-09-27,423.55633544921875,104.902099609375,539.6712,134.609375,165.75
2021-09-28,415.0209045410156,104.46520233154297,537.1431,134.28125,165.44
2021-09-29,415.7193908691406,104.5379867553711,536.1746,134.28125,165.73
2021-09-30,410.6383972167969,104.51984405517578,536.0307,134.421875,165.4
2021-10-01,415.5185241699219,104.8388900756836,537.625,134.984375,165.8
2021-10-04,410.1599426269531,104.76593780517578,538.0222,134.890625,165.69
2021-10-05,414.42767333984375,104.51985168457031,536.1598,134.546875,165.24
2021-10-06,416.15008544921875,104.56539154052734,535.4392,134.53125,165.23
2021-10-07,419.7479248046875,104.27366638183594,535.2252,134.203125,165.29
2021-10-08,418.982421875,104.04573822021484,534.0941,133.953125,164.8
2021-10-11,415.9491271972656,103.88166046142578,532.9596,133.65625,164.36
2021-10-12,414.92523193359375,104.26456451416016,532.6855,133.953125,163.99
2021-10-13,416.41796875,104.50159454345703,534.5015,134.03125,164.52
2021-10-14,423.42236328125,104.70211791992188,536.0059,134.3125,165.23
2021-10-15,426.64703369140625,104.44686126708984,535.3239,133.78125,165.14
2021-10-18,427.9101867675781,104.37393951416016,534.436,133.578125,164.69
2021-10-19,431.2114562988281,104.07312774658203,534.5607,133.375,164.12
2021-10-20,432.9051513671875,104.00018310546875,534.5393,133.453125,164.29
2021-10-21,434.0343322753906,103.7813949584961,533.8994,133.0,163.83
2021-10-22,433.58453369140625,103.98194885253906,534.6288,133.15625,163.86
2021-10-25,435.9097595214844,104.08222198486328,534.6463,133.375,164.23
2021-10-26,436.3020935058594,104.27366638183594,534.6097,133.421875,164.27
2021-10-27,434.3691711425781,104.62010192871094,536.6947,133.984375,165.12
2021-10-28,438.560302734375,104.53805541992188,537.4202,133.5625,164.64
2021-10-29,439.4502258300781,104.51069641113281,534.7351,133.515625,163.7
2021-11-01,440.2061462402344,104.44677734375,534.5809,133.46875,163.73
2021-11-02,441.9859313964844,104.65679168701172,535.6053,133.78125,164.91
2021-11-03,444.6844482421875,104.44677734375,535.1194,133.578125,164.92
2021-11-04,446.780029296875,104.79374694824219,536.1492,134.125,165.79
2021-11-05,448.33013916015625,105.20464324951172,538.4602,134.640625,166.65
2021-11-08,448.712890625,105.01290893554688,538.6007,134.109375,166.27
2021-11-09,447.2297058105469,105.30509185791016,539.9487,134.65625,166.83
2021-11-10,443.6318054199219,104.5928726196289,535.9644,133.546875,166.27
2021-11-11,443.77532958984375,104.40111541748047,534.6237,133.140625,166.0
2021-11-12,447.12445068359375,104.38286590576172,534.024,133.34375,166.43
2021-11-15,447.27752685546875,103.99937438964844,533.0986,133.109375,166.33
2021-11-16,449.0478210449219,103.96285247802734,531.454,132.984375,166.35
2021-11-17,447.9569396972656,104.20936584472656,531.2902,133.265625,166.35
2021-11-18,449.4783630371094,104.30070495605469,532.5247,133.390625,166.82
2021-11-19,448.67462158203125,104.50154113769531,533.4286,133.6875,167.9
2021-11-22,447.4115905761719,103.99937438964844,530.3753,132.8125,167.35
2021-11-23,448.0047912597656,103.5885238647461,528.4724,132.59375,166.39
2021-11-24,449.2008972167969,103.8259048461914,527.571,132.640625,166.12
2021-11-25,,,528.0893,,166.56
2021-11-26,439.1823425292969,104.56548309326172,533.2551,133.984375,167.92
2021-11-29,444.5696105957031,104.62025451660156,532.0211,133.859375,167.6
2021-11-30,435.9193420410156,104.79374694824219,533.171,134.359375,167.95
2021-12-01,431.07745361328125,104.81388854980469,534.8757,134.46875,167.64
2021-12-02,437.6799621582031,104.7955551147461,534.6867,134.140625,168.34
2021-12-03,433.8715515136719,105.2161865234375,534.9088,135.0,168.35
2021-12-06,439.0100402832031,104.8504409790039,534.3721,134.203125,168.59
2021-12-07,448.0909423828125,104.68583679199219,533.7813,133.875,168.32
2021-12-08,449.27752685546875,104.41156768798828,533.5149,133.75,167.35
2021-12-09,446.2441101074219,104.4206771850586,533.7297,133.9375,168.05
2021-12-10,450.44482421875,104.44812774658203,534.0023,133.953125,168.1
2021-12-13,446.4546813964844,104.81388854980469,534.5923,134.390625,168.54
2021-12-14,443.383056640625,104.61270904541016,533.9306,134.1875,168.32
2021-12-15,450.3108825683594,104.5304183959961,532.9264,134.015625,168.18
2021-12-16,446.3398132324219,104.67412567138672,534.349,134.640625,167.91
2021-12-17,441.5894775390625,104.8022689819336,534.2808,134.71875,168.29
2021-12-20,436.8938903808594,104.64665985107422,533.793,134.703125,168.28
2021-12-21,444.6526794433594,104.56428527832031,531.7061,134.109375,167.17
2021-12-22,449.0986633300781,104.65580749511719,532.7338,134.28125,167.0
2021-12-23,451.8929138183594,104.52766418457031,531.7635,134.09375,166.29
2021-12-24,,,532.1036,,
2021-12-27,458.2882080078125,104.58256530761719,532.0166,134.109375,166.27
2021-12-28,457.9136962890625,104.53678894042969,531.862,134.15625,166.22
2021-12-29,458.4994812011719,104.22563171386719,531.1477,133.765625,165.37
2021-12-30,457.23193359375,104.4544677734375,531.2514,133.953125,165.23
2021-12-31,456.0796203613281,104.41780090332031,532.4266,134.015625,
2022-01-03,458.7203063964844,103.7038803100586,528.8281,132.984375,164.6
2022-01-04,458.566650390625,103.69474029541016,528.3537,132.828125,164.67
2022-01-05,449.76123046875,103.37439727783203,528.1506,132.390625,164.61
2022-01-06,449.3387145996094,103.26454162597656,526.2224,132.078125,164.2
2022-01-07,447.56219482421875,102.96249389648438,526.1801,131.84375,163.86
2022-01-10,447.0052795410156,102.87096405029297,525.8972,131.6875,163.82
2022-01-11,451.0767517089844,103.06317901611328,526.4258,131.9375,163.65
2022-01-12,452.2962951660156,103.06317901611328,528.619,132.125,164.08
2022-01-13,446.064208984375,103.2462158203125,530.5009,132.265625,164.57
2022-01-14,446.2466735839844,102.66959381103516,528.423,131.734375,163.94
2022-01-17,,,527.0524,,163.51
2022-01-18,438.34381103515625,102.04719543457031,524.6096,130.921875,163.43
2022-01-19,433.79229736328125,102.26689147949219,525.2652,131.21875,163.24
2022-01-20,428.99102783203125,102.32179260253906,526.3355,131.25,163.6
2022-01-21,420.56964111328125,102.72451782226562,527.3968,131.859375,164.15
2022-01-24,422.3556823730469,102.60553741455078,526.3927,132.0625,164.73
2022-01-25,417.19915771484375,102.50483703613281,525.6297,131.671875,164.52
2022-01-26,416.1524658203125,101.92818450927734,524.0277,131.0625,164.21
2022-01-27,414.09759521484375,102.26689147949219,521.5173,131.203125,164.02
2022-01-28,424.3818664550781,102.340087890625,521.6466,131.5,163.88
2022-01-31,432.025390625,102.33094024658203,521.5153,131.515625,162.97
2022-02-01,434.9445495605469,102.29519653320312,522.0745,131.421875,162.62
2022-02-02,439.169677734375,102.40518951416016,523.552,131.671875,162.52
2022-02-03,428.84698486328125,101.99271392822266,522.5528,131.1875,160.76
2022-02-04,430.863525390625,101.35105895996094,519.7704,130.3125,159.88
2022-02-07,429.4808044433594,101.44274139404297,519.5252,130.453125,159.46
2022-02-08,433.01446533203125,101.13106536865234,517.5876,130.125,159.04
2022-02-09,439.35211181640625,101.19524383544922,518.7161,130.296875,159.72
2022-02-10,431.4588623046875,100.2602767944336,516.1411,129.34375,158.8
2022-02-11,422.9510803222656,100.92024230957031,516.3244,129.9375,158.81
2022-02-14,421.5682373046875,100.3336181640625,513.7693,129.53125,159.09
2022-02-15,428.36688232421875,100.16862487792969,513.4765,129.28125,158.4
2022-02-16,428.84698486328125,100.28779602050781,514.7358,129.359375,159.09
2022-02-17,419.68621826171875,100.49859619140625,515.955,129.96875,159.7
2022-02-18,416.9687194824219,100.70941925048828,516.3191,130.21875,160.2
2022-02-21,,,516.3109,,160.12
2022-02-22,412.49395751953125,100.59943389892578,515.4697,130.015625,159.56
2022-02-23,405.1768493652344,100.1502914428711,514.4588,129.828125,159.85
2022-02-24,411.2744140625,100.3336181640625,511.0814,130.015625,160.79
2022-02-25,420.3487243652344,100.4344482421875,513.0395,129.796875,160.01
2022-02-28,419.2733154296875,101.15856170654297,515.3167,131.0,160.9
2022-03-01,412.88763427734375,101.72862243652344,518.1627,132.296875,164.12
2022-03-02,420.4832458496094,100.50772857666016,513.3635,130.84375,163.2
2022-03-03,418.389892578125,100.84737396240234,513.563,131.078125,163.02
2022-03-04,414.9906005859375,101.25131225585938,514.0915,132.09375,164.73
2022-03-07,402.7570495605469,100.66378784179688,511.22,131.671875,163.71
2022-03-08,399.70343017578125,100.3057861328125,507.8588,130.71875,161.81
2022-03-09,410.4198303222656,100.09466552734375,508.236,130.109375,160.37
2022-03-10,408.56658935546875,99.5346908569336,505.9301,129.578125,159.57
2022-03-11,403.3716125488281,99.51634979248047,504.4521,129.5,159.23
2022-03-14,400.42364501953125,98.55247497558594,500.5434,128.375,158.0
2022-03-15,409.2291259765625,98.77277374267578,500.2873,128.21875,158.76
2022-03-16,418.3034362792969,98.84622955322266,500.8681,127.796875,157.86
2022-03-17,423.5368347167969,99.01144409179688,503.0519,127.890625,157.8
2022-03-18,428.1757507324219,99.23175811767578,503.0012,128.203125,158.16
2022-03-21,428.0505065917969,98.25874328613281,500.3058,126.75,157.09
2022-03-22,433.05926513671875,97.99252319335938,497.5722,126.3125,156.22
2022-03-23,427.482177734375,98.39642333984375,498.6054,126.703125,156.59
2022-03-24,433.9261779785156,98.1761245727539,497.0697,126.484375,156.05
2022-03-25,436.0453186035156,97.39584350585938,494.8202,125.109375,155.44
2022-03-28,439.1469421386719,97.6344985961914,493.6653,125.265625,155.11
2022-03-29,444.57958984375,98.09349060058594,496.2107,125.890625,154.16
2022-03-30,441.8343811035156,98.35970306396484,498.5417,126.1875,153.95
2022-03-31,435.0339660644531,98.31381225585938,499.6239,126.4375,155.45
2022-04-01,436.2668762207031,98.13912963867188,496.7495,125.796875,155.14
2022-04-04,440.0041809082031,98.22187042236328,497.151,125.65625,155.89
2022-04-05,434.44635009765625,97.22898864746094,493.2353,124.484375,154.52
2022-04-06,430.1021728515625,96.98074340820312,491.0825,124.25,154.03
2022-04-07,432.26947021484375,96.76933288574219,490.1194,124.109375,153.62
2022-04-08,431.11358642578125,96.28209686279297,487.9714,123.6875,153.36
2022-04-11,423.744873046875,95.86840057373047,485.5268,123.3125,151.82
2022-04-12,422.1748046875,96.1717758178711,486.3068,124.0625,152.15
2022-04-13,427.0102233886719,96.36481475830078,486.2088,124.359375,152.65
2022-04-14,421.6932067871094,95.58338928222656,483.4566,123.5,151.74
2022-04-15,,,483.4557,,
2022-04-18,421.8665466308594,95.28919219970703,482.1889,123.203125,
2022-04-19,428.6766357421875,94.71001434326172,478.9586,122.671875,150.49
2022-04-20,428.35870361328125,95.25243377685547,481.9728,123.0625,151.4
2022-04-21,421.9532470703125,94.7283935546875,479.3854,122.3125,150.59
2022-04-22,410.3752136230469,94.63648986816406,476.8646,122.5,150.04
2022-04-25,412.7543640136719,95.27082061767578,477.5059,123.171875,151.68
2022-04-26,400.80072021484375,95.56499481201172,478.4777,123.609375,152.27
2022-04-27,401.9277038574219,95.17887115478516,475.121,123.359375,152.25
2022-04-28,412.080078125,95.14212036132812,472.302,122.921875,150.94
2022-04-29,396.8514404296875,94.5721206665039,472.2504,122.71875,150.38
2022-05-02,399.2402648925781,94.05729675292969,469.7271,121.90625,150.28
2022-05-03,401.0704040527344,94.26912689208984,470.3652,122.078125,150.46
2022-05-04,413.2841796875,94.87693786621094,471.1247,122.71875,149.97
